day_sin,day_cos,dummy_department_finishing,dummy_department_sewing,dummy_team_1,dummy_team_2,dummy_team_3,dummy_team_4,dummy_team_5,dummy_team_6,dummy_team_7,dummy_team_8,dummy_team_9,dummy_team_10,dummy_team_11,dummy_team_12,dummy_no_of_style_change_no,dummy_no_of_style_change_yes,dummy_incentive_no,dummy_incentive_yes,norm_no_of_workers,norm_targeted_productivity,norm_over_time,norm_idle_time,norm_idle_men,norm_productivity_difference,Classification
0.9749279121818236,-0.2225209339563143,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0987695416578571,0.7188363796702196,1.807362964601409,-0.0574486796102864,-0.1129574507030137,-0.2813778663371943,Normal
0.9749279121818236,-0.2225209339563143,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.1987671670109972,0.2080640025686799,-0.9338982059621194,-0.0574486796102864,-0.1129574507030137,-0.3384599952731319,Normal
0.9749279121818236,-0.2225209339563143,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.1987671670109972,0.7188363796702196,-0.9338982059621194,-0.0574486796102864,-0.1129574507030137,-0.0028136044170511,Normal
0.9749279121818236,-0.2225209339563143,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0311949325793612,0.7188363796702196,1.7267376360554236,-0.0574486796102864,-0.1129574507030137,0.0303857158048872,Normal
0.9749279121818236,-0.2225209339563143,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0311949325793612,0.7188363796702196,1.7267376360554236,-0.0574486796102864,-0.1129574507030137,0.0303857158048872,Normal
0.9749279121818236,-0.2225209339563143,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9185705841152018,0.7188363796702196,1.59236208847878,-0.0574486796102864,-0.1129574507030137,0.0323886662365734,Normal
0.9749279121818236,-0.2225209339563143,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,-0.1400982914478976,0.7188363796702196,0.2217315031970155,-0.0574486796102864,-0.1129574507030137,0.0332186141039558,Normal
0.9749279121818236,-0.2225209339563143,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9861451931936976,0.7188363796702196,1.6729874170247665,-0.0574486796102864,-0.1129574507030137,0.033295124727768,Normal
0.9749279121818236,-0.2225209339563143,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9861451931936976,0.7188363796702196,1.6729874170247665,-0.0574486796102864,-0.1129574507030137,0.033295124727768,Normal
0.9749279121818236,-0.2225209339563143,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.1400982914478976,0.7188363796702196,-0.0291028522793858,-0.0574486796102864,-0.1129574507030137,0.0336209008171241,Normal
0.9749279121818236,-0.2225209339563143,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0762446719650252,0.2080640025686799,1.7804878550860812,-0.0574486796102864,-0.1129574507030137,0.0306918769890523,Normal
0.9749279121818236,-0.2225209339563143,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.9185705841152018,0.2080640025686799,1.59236208847878,-0.0574486796102864,-0.1129574507030137,0.0337378343872692,Normal
0.9749279121818236,-0.2225209339563143,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.1987671670109972,0.7188363796702196,-0.9338982059621194,-0.0574486796102864,-0.1129574507030137,0.7770880504953566,Normal
0.9749279121818236,-0.2225209339563143,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0537198022721932,-0.8134807516343981,1.7536127455707524,-0.0574486796102864,-0.1129574507030137,0.0342036571516129,Normal
0.9749279121818236,-0.2225209339563143,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.1987671670109972,0.7188363796702196,-0.9338982059621194,-0.0574486796102864,-0.1129574507030137,1.1819459778885164,Normal
0.4338837391175582,-0.900968867902419,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.1987671670109972,0.7188363796702196,-0.9338982059621194,-0.0574486796102864,-0.1129574507030137,-0.9117918238336647,Normal
0.4338837391175582,-0.900968867902419,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.1987671670109972,0.7188363796702196,-0.9338982059621194,-0.0574486796102864,-0.1129574507030137,-0.4689562791188678,Normal
0.4338837391175582,-0.900968867902419,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0987695416578571,0.7188363796702196,1.807362964601409,-0.0574486796102864,-0.1129574507030137,-0.2813778663371943,Normal
0.4338837391175582,-0.900968867902419,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0987695416578571,0.7188363796702196,1.807362964601409,-0.0574486796102864,-0.1129574507030137,-0.2813778663371943,Normal
0.4338837391175582,-0.900968867902419,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9861451931936976,0.7188363796702196,1.6729874170247665,-0.0574486796102864,-0.1129574507030137,-0.2790943852805765,Normal
0.4338837391175582,-0.900968867902419,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.8834189913113505,0.2080640025686799,-0.5576466727475173,-0.0574486796102864,-0.1129574507030137,-0.4656435902439886,Normal
0.4338837391175582,-0.900968867902419,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.748269773154359,0.7188363796702196,-0.0380612221178287,-0.0574486796102864,-0.1129574507030137,-0.1357292806226616,Normal
0.4338837391175582,-0.900968867902419,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.1987671670109972,0.7188363796702196,-0.9338982059621194,-0.0574486796102864,-0.1129574507030137,-0.0494278706378756,Normal
0.4338837391175582,-0.900968867902419,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.1987671670109972,0.2080640025686799,-0.9338982059621194,-0.0574486796102864,-0.1129574507030137,-0.3151528590393272,Normal
0.4338837391175582,-0.900968867902419,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.1987671670109972,0.7188363796702196,-0.9338982059621194,-0.0574486796102864,-0.1129574507030137,0.005113184811371,Normal
0.4338837391175582,-0.900968867902419,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0311949325793612,0.7188363796702196,1.7267376360554236,-0.0574486796102864,-0.1129574507030137,0.0303857158048872,Normal
0.4338837391175582,-0.900968867902419,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0311949325793612,0.7188363796702196,1.7267376360554236,-0.0574486796102864,-0.1129574507030137,0.0303857158048872,Normal
0.4338837391175582,-0.900968867902419,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.1851480308335615,0.7188363796702196,0.275481722227673,-0.0574486796102864,-0.1129574507030137,0.0319517848275629,Normal
0.4338837391175582,-0.900968867902419,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9185705841152018,0.7188363796702196,1.59236208847878,-0.0574486796102864,-0.1129574507030137,0.0323886662365734,Normal
0.4338837391175582,-0.900968867902419,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,-0.1400982914478976,0.7188363796702196,0.3292319412583304,-0.0574486796102864,-0.1129574507030137,0.0325578041897362,Normal
0.4338837391175582,-0.900968867902419,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9861451931936976,0.7188363796702196,1.6729874170247665,-0.0574486796102864,-0.1129574507030137,0.033295124727768,Normal
0.4338837391175582,-0.900968867902419,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0762446719650252,0.2080640025686799,1.7804878550860812,-0.0574486796102864,-0.1129574507030137,-0.2782400374706237,Normal
0.4338837391175582,-0.900968867902419,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0537198022721932,-0.3027083745328596,1.5386118694481228,-0.0574486796102864,-0.1129574507030137,0.0310955692288662,Normal
0.4338837391175582,-0.900968867902419,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.1987671670109972,0.7188363796702196,-0.9338982059621194,-0.0574486796102864,-0.1129574507030137,0.7770880504953566,Normal
0.4338837391175582,-0.900968867902419,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.1086676882396695,0.7188363796702196,-0.8263977679008044,-0.0574486796102864,-0.1129574507030137,0.8679503757054082,Normal
0.4338837391175582,-0.900968867902419,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.9185705841152018,0.7188363796702196,1.59236208847878,-0.0574486796102864,-0.1129574507030137,2.45710324952896,Anomaly
0.4338837391175582,-0.900968867902419,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.1987671670109972,-0.3027083745328596,-0.9338982059621194,-0.0574486796102864,-0.1129574507030137,2.344699841685728,Normal
-0.433883739117558,-0.9009688679024191,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.1987671670109972,0.7188363796702196,-0.9338982059621194,-0.0574486796102864,-0.1129574507030137,-0.8884846875998594,Normal
-0.433883739117558,-0.9009688679024191,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.6581702943830314,0.7188363796702196,2.3986153739386418,-0.0574486796102864,-0.1129574507030137,-0.714924079305989,Normal
-0.433883739117558,-0.9009688679024191,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0987695416578571,0.7188363796702196,1.807362964601409,-0.0574486796102864,-0.1129574507030137,-0.5919268235859012,Normal
-0.433883739117558,-0.9009688679024191,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.1987671670109972,0.7188363796702196,-0.9338982059621194,-0.0574486796102864,-0.1129574507030137,-0.5388776815734971,Normal
-0.433883739117558,-0.9009688679024191,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0987695416578571,0.7188363796702196,1.807362964601409,-0.0574486796102864,-0.1129574507030137,-0.2813778663371943,Normal
-0.433883739117558,-0.9009688679024191,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0762446719650252,0.7188363796702196,1.7804878550860812,-0.0574486796102864,-0.1129574507030137,-0.2793758154425616,Normal
-0.433883739117558,-0.9009688679024191,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9861451931936976,0.7188363796702196,1.6729874170247665,-0.0574486796102864,-0.1129574507030137,-0.2790943852805765,Normal
-0.433883739117558,-0.9009688679024191,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9861451931936976,0.7188363796702196,1.6729874170247665,-0.0574486796102864,-0.1129574507030137,-0.2790943852805765,Normal
-0.433883739117558,-0.9009688679024191,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.1987671670109972,0.7188363796702196,-0.9338982059621194,-0.0574486796102864,-0.1129574507030137,-0.1892706755471349,Normal
-0.433883739117558,-0.9009688679024191,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.1987671670109972,-0.3027083745328596,-0.2172286188866868,-0.0574486796102864,-0.1129574507030137,-0.7239741841700913,Normal
-0.433883739117558,-0.9009688679024191,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0762446719650252,0.7188363796702196,1.6371539376709947,-0.0574486796102864,-0.1129574507030137,0.0309930282515741,Normal
-0.433883739117558,-0.9009688679024191,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9185705841152018,0.7188363796702196,1.59236208847878,-0.0574486796102864,-0.1129574507030137,0.0323886662365734,Normal
-0.433883739117558,-0.9009688679024191,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,-0.1400982914478976,0.7188363796702196,3.1511184403678456,-0.0574486796102864,-0.1129574507030137,0.0334299178564929,Anomaly
-0.433883739117558,-0.9009688679024191,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.1851480308335615,0.7188363796702196,3.007784522952759,-0.0574486796102864,-0.1129574507030137,0.0339434723057276,Anomaly
-0.433883739117558,-0.9009688679024191,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0762446719650252,0.2080640025686799,1.7804878550860812,-0.0574486796102864,-0.1129574507030137,-0.2782400374706237,Normal
-0.433883739117558,-0.9009688679024191,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.1987671670109972,0.2080640025686799,-0.9338982059621194,-0.0574486796102864,-0.1129574507030137,-0.1520029241430488,Normal
-0.433883739117558,-0.9009688679024191,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.1987671670109972,0.7188363796702196,-0.9338982059621194,-0.0574486796102864,-0.1129574507030137,0.4339881143558866,Normal
-0.433883739117558,-0.9009688679024191,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.018568209468342,0.2080640025686799,-0.7188973298394896,-0.0574486796102864,-0.1129574507030137,0.2675649202922318,Normal
-0.433883739117558,-0.9009688679024191,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.1987671670109972,0.7188363796702196,-0.9338982059621194,-0.0574486796102864,-0.1129574507030137,0.7770880504953566,Normal
-0.433883739117558,-0.9009688679024191,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-1.3339163851679885,0.7188363796702196,-1.0951488630540918,-0.0574486796102864,-0.1129574507030137,1.8106470356787123,Normal
-0.433883739117558,-0.9009688679024191,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.873520844729538,-3.8781150142436336,6.376131582207291,-0.0574486796102864,-0.1129574507030137,0.034402879621781,Anomaly
-0.433883739117558,-0.9009688679024191,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0086700628865295,-0.3027083745328596,1.699862526540095,-0.0574486796102864,-0.1129574507030137,2.9469408983638297,Normal
-0.7818314824680299,0.6234898018587334,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.1987671670109972,0.7188363796702196,-0.7188973298394896,-0.0574486796102864,-0.1129574507030137,-1.1215560249507677,Normal
-0.7818314824680299,0.6234898018587334,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.018568209468342,0.2080640025686799,-0.5397299330706314,-0.0574486796102864,-0.1129574507030137,-1.0924483552111666,Normal
-0.7818314824680299,0.6234898018587334,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.6581702943830314,0.7188363796702196,0.4277740094812023,-0.0574486796102864,-0.1129574507030137,-0.662977932137359,Normal
-0.7818314824680299,0.6234898018587334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.1987671670109972,0.7188363796702196,-0.9338982059621194,-0.0574486796102864,-0.1129574507030137,-0.3291134742096086,Normal
-0.7818314824680299,0.6234898018587334,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0987695416578571,0.7188363796702196,1.807362964601409,-0.0574486796102864,-0.1129574507030137,-0.2855744753026546,Normal
-0.7818314824680299,0.6234898018587334,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9861451931936976,0.7188363796702196,1.6729874170247665,-0.0574486796102864,-0.1129574507030137,-0.2790943852805765,Normal
-0.7818314824680299,0.6234898018587334,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9861451931936976,0.7188363796702196,1.6729874170247665,-0.0574486796102864,-0.1129574507030137,-0.2790943852805765,Normal
-0.7818314824680299,0.6234898018587334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.1987671670109972,0.7188363796702196,-0.9338982059621194,-0.0574486796102864,-0.1129574507030137,-0.2591920780017642,Normal
-0.7818314824680299,0.6234898018587334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-1.1987671670109972,0.7188363796702196,-0.9338982059621194,-0.0574486796102864,-0.1129574507030137,-0.0747462780211102,Normal
-0.7818314824680299,0.6234898018587334,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.1987671670109972,0.7188363796702196,-0.9338982059621194,-0.0574486796102864,-0.1129574507030137,-0.0727350068716811,Normal
-0.7818314824680299,0.6234898018587334,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0537198022721932,0.7188363796702196,1.7536127455707524,-0.0574486796102864,-0.1129574507030137,0.0276761915113936,Normal
-0.7818314824680299,0.6234898018587334,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0311949325793612,0.7188363796702196,1.7267376360554236,-0.0574486796102864,-0.1129574507030137,0.0303857158048872,Normal
-0.7818314824680299,0.6234898018587334,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,-0.1400982914478976,0.7188363796702196,0.0425641064281573,-0.0574486796102864,-0.1129574507030137,0.0319350496903005,Normal
-0.7818314824680299,0.6234898018587334,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.1851480308335615,0.7188363796702196,0.275481722227673,-0.0574486796102864,-0.1129574507030137,0.0319517848275629,Normal
-0.7818314824680299,0.6234898018587334,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0987695416578571,0.7188363796702196,1.807362964601409,-0.0574486796102864,-0.1129574507030137,0.0333676998769716,Normal
-0.7818314824680299,0.6234898018587334,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0762446719650252,0.7188363796702196,1.7804878550860812,-0.0574486796102864,-0.1129574507030137,0.0340992171516523,Normal
-0.7818314824680299,0.6234898018587334,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9636203235008656,0.2080640025686799,0.7502753236651469,-0.0574486796102864,-0.1129574507030137,0.0334848395910252,Normal
-0.7818314824680299,0.6234898018587334,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.8284711053438741,-2.345797882939016,1.4848616504174652,-0.0574486796102864,-0.1129574507030137,-1.048126834029252,Normal
-0.7818314824680299,0.6234898018587334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.1987671670109972,0.7188363796702196,-0.9338982059621194,-0.0574486796102864,-0.1129574507030137,0.8457080352245363,Normal
-0.7818314824680299,0.6234898018587334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.1987671670109972,0.7188363796702196,-0.9338982059621194,-0.0574486796102864,-0.1129574507030137,1.1030329904525311,Normal
-0.7818314824680299,0.6234898018587334,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9636203235008656,-2.345797882939016,0.9294427204340052,-0.0574486796102864,-0.1129574507030137,0.733690341373623,Normal
-0.7818314824680299,0.6234898018587334,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.1987671670109972,-2.345797882939016,-0.9338982059621194,-0.0574486796102864,-0.1129574507030137,1.046244035634552,Normal
-2.4492935982947064e-16,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.1987671670109972,0.2080640025686799,-0.9338982059621194,-0.0574486796102864,-0.1129574507030137,-1.1235673023469823,Normal
-2.4492935982947064e-16,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.6581702943830314,0.7188363796702196,-0.2888955775942301,-0.0574486796102864,-0.1129574507030137,-0.7507714679496809,Normal
-2.4492935982947064e-16,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0987695416578571,0.7188363796702196,1.807362964601409,-0.0574486796102864,-0.1129574507030137,-0.5919268235859012,Normal
-2.4492935982947064e-16,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.1987671670109972,0.7188363796702196,-0.9338982059621194,-0.0574486796102864,-0.1129574507030137,-0.4223420128980433,Normal
-2.4492935982947064e-16,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.1987671670109972,0.7188363796702196,-0.9338982059621194,-0.0574486796102864,-0.1129574507030137,-0.3291134742096086,Normal
-2.4492935982947064e-16,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0987695416578571,0.7188363796702196,1.807362964601409,-0.0574486796102864,-0.1129574507030137,-0.2813778663371943,Normal
-2.4492935982947064e-16,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9861451931936976,0.7188363796702196,1.6729874170247665,-0.0574486796102864,-0.1129574507030137,-0.2790943852805765,Normal
-2.4492935982947064e-16,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9861451931936976,0.7188363796702196,1.6729874170247665,-0.0574486796102864,-0.1129574507030137,-0.2790943852805765,Normal
-2.4492935982947064e-16,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.1987671670109972,0.7188363796702196,-0.9338982059621194,-0.0574486796102864,-0.1129574507030137,-0.1426564093263104,Normal
